'Product_Type','Product','Tot_Reviews','Avg_Stars','Five_Star_Reviews','Four_Star_Reviews','Three_Star_Reviews','Two_Star_Reviews','One_Star_Reviews','Positive_Service_Review','Negative_Service_Review','Volume'
'Accessories',150,3813,4.4,2801,431,157,154,270,536,22,11204
'Game Console',198,2264,4.6,1759,296,109,56,44,56,13,7036
'Accessories',148,1211,3.7,535,261,134,104,177,120,15,2140
'Software',123,2916,2.2,513,217,162,370,1654,144,112,2052
'Accessories',153,537,4.8,474,38,7,6,12,80,2,1896
'Game Console',200,581,4.4,421,87,20,14,39,29,14,1684
'Software',122,772,4.0,394,187,63,42,86,55,38,1576
'Accessories',145,453,4.7,384,31,13,5,20,50,1,1536
'Smartphone',197,443,4.6,368,28,14,10,23,22,3,1472
'Accessories',146,498,4.4,366,59,23,26,24,60,5,1464
'Accessories',115,506,4.6,349,118,27,7,5,57,3,1396
'Accessories',114,412,4.6,313,62,13,8,16,44,3,1252
'Extended Warranty',134,361,4.7,308,27,8,3,15,280,8,1232
'Display',126,495,4.3,306,114,25,22,28,42,12,1224
'Accessories',155,281,4.7,226,37,3,7,8,13,1,904
'Accessories',147,401,4.0,209,83,35,38,36,15,4,836
'Printer',167,402,3.9,206,89,20,22,65,42,50,824
'Accessories',118,333,4.1,170,100,23,20,20,310,6,680
'Display',157,222,4.5,164,33,6,13,6,12,4,656
'Tablet',185,293,4.0,148,66,30,20,29,12,6,592
'Accessories',154,182,4.4,108,54,12,2,6,7,3,432
'Printer',169,190,4.0,99,43,17,11,20,8,13,396
'Accessories',144,143,4.3,92,29,8,4,10,12,3,368
'Display',156,135,4.4,90,27,10,4,4,7,3,360
'Tablet',188,175,4.1,86,51,17,12,9,14,2,344
'Accessories',106,172,3.6,83,30,10,9,40,12,5,332
'Software',125,120,4.5,77,31,7,3,2,7,0,308
'Accessories',112,112,4.5,75,25,6,3,3,9,2,300
'Printer',160,121,4.2,74,25,7,6,9,4,2,296
'Smartphone',191,120,4.0,62,25,10,11,12,9,3,248
'Laptop',105,143,3.5,58,31,11,7,36,7,20,232
'Printer',161,110,4.2,58,33,10,3,6,5,2,232
'Accessories',152,103,4.2,51,33,8,7,4,6,1,204
'Laptop',104,88,4.1,49,19,8,3,9,7,8,196
'Software',121,63,4.0,34,15,2,2,10,5,4,136
'Accessories',108,78,3.8,33,19,12,5,9,5,3,132
'Software',124,59,4.0,29,18,3,1,8,4,2,116
'Display',158,67,3.4,26,13,7,5,16,4,5,104
'Laptop',143,51,3.8,22,14,4,5,6,6,2,88
'Netbook',182,50,3.6,22,10,6,2,10,3,3,88
'Printer',128,37,4.2,22,8,3,1,3,5,1,88
'Accessories',111,44,3.2,21,2,2,4,15,2,1,84
'Display',159,39,4.1,21,10,3,1,4,4,2,84
'PC',142,43,3.6,21,7,3,0,12,5,3,84
'Printer',165,68,3.1,20,13,8,6,21,4,7,80
'Software',120,32,4.0,20,2,4,2,4,4,3,80
'Smartphone',192,55,3.5,18,17,6,2,12,5,4,72
'Accessories',109,29,4.3,16,9,2,0,2,2,1,64
'Accessories',119,35,4.0,15,12,4,0,4,3,1,60
'Accessories',149,24,3.7,13,2,2,2,5,5,1,52
'Accessories',107,15,4.5,11,3,0,0,1,3,0,44
'Accessories',117,21,4.1,11,5,2,2,1,0,0,44
'Accessories',113,24,4.1,10,8,5,0,1,2,0,40
'Accessories',110,12,4.8,10,1,1,0,0,2,0,40
'Accessories',116,20,3.9,8,6,3,2,1,0,0,32
'Printer',168,11,4.1,8,0,1,0,2,3,0,32
'Printer',163,16,4.1,8,3,3,2,0,0,0,32
'Printer',127,11,4.1,8,0,1,0,2,1,1,32
'Printer Supplies',130,9,4.3,6,2,0,0,1,1,0,24
'Extended Warranty',133,8,4.0,5,0,2,0,1,0,1,20
'Printer Supplies',131,5,5.0,5,0,0,0,0,1,0,20
'Printer',162,7,3.3,4,0,0,0,3,0,1,16
'Smartphone',190,9,3.3,4,1,0,2,2,1,1,16
'Accessories',151,3,5.0,3,0,0,0,0,1,0,12
'PC',101,8,4.1,3,3,2,0,0,2,0,12
'PC',103,3,5.0,3,0,0,0,0,1,0,12
'Tablet',189,4,4.8,3,1,0,0,0,0,0,12
'PC',102,3,4.7,2,1,0,0,0,1,0,8
'Printer',164,6,2.8,2,0,1,1,2,1,1,8
'Netbook',177,3,3.3,1,0,1,1,0,0,1,4
'Extended Warranty',132,4,2.5,0,1,1,1,1,0,3,0
'Printer',166,1,4.0,0,1,0,0,0,0,0,0
'Printer Supplies',129,4,1.3,0,0,0,1,3,1,1,0
