'Product_Type','Product','Price','Five_Star_Reviews','Four_Star_Reviews','Three_Star_Reviews','Two_Star_Reviews','One_Star_Reviews','Positive_Service_Review','Negative_Service_Review','Would_consumer_recommend_product','Best_Sellers_Rank','Shipping_Weight_lbs','Product_Depth','Product_Width','Product_Height','Profit_margin','Volume','Volum_est_LR','Vol / 5*','Vol_est / 5*','Vol_est / Vol','Revenue','Revenue_est'
'Accessories',150,49.99,2801,431,157,154,270,536,22,0.8,30,0.4,7,4.5,1.2,0.05,11204,13332.5,4,4.8,119.00%,'$28,004','$33,325'
'Game Console',198,129,1759,296,109,56,44,56,13,0.9,215,7.25,8.5,6,1.75,0.18,7036,2411.0,4,1.4,34.27%,'$163,376','$55,982'
'Accessories',148,10.75,535,261,134,104,177,120,15,0.7,3,1.5,11.5,20,7.2,0.05,2140,3626.1,4,6.8,169.44%,'$1,150','$1,949'
'Software',123,56.99,513,217,162,370,1654,144,112,0.3,398,0.55,5.2,1.4,7.5,0.15,2052,3124.3,4,6.1,152.25%,'$17,542','$26,708'
'Accessories',153,19.99,474,38,7,6,12,80,2,0.9,22,1.5,300,0.5,0.5,0.05,1896,1884.5,4,4.0,99.39%,'$1,895','$1,884'
'Game Console',200,299.99,421,87,20,14,39,29,14,0.9,352,10.94,12,11.5,7.25,0.12,1684,893.6,4,2.1,53.06%,'$60,622','$32,167'
'Software',122,124.99,394,187,63,42,86,55,38,0.8,1,0.15,7.6,5.5,1.2,0.2,1576,1694.3,4,4.3,107.50%,'$39,397','$42,353'
'Accessories',145,6.99,384,31,13,5,20,50,1,0.9,9,1,108,0.5,0.5,0.05,1536,1212.0,4,3.2,78.91%,$537,$424
'Smartphone',197,499,368,28,14,10,23,22,3,0.9,14086,0.9,2.7,5,0.4,0.1,1472,574.9,4,1.6,39.06%,'$73,453','$28,688'
'Accessories',146,59.99,366,59,23,26,24,60,5,0.8,22,2.4,7.9,1.4,19.1,0.05,1464,1518.3,4,4.1,103.71%,'$4,391','$4,554'
'Accessories',115,18.98,349,118,27,7,5,57,3,0.9,'NA',0.6,1.7,13.5,10.2,0.05,1396,1731.2,4,5.0,124.01%,'$1,325','$1,643'
'Accessories',114,21.08,313,62,13,8,16,44,3,0.9,6,0.35,5.7,3.5,8.3,0.05,1252,1201.9,4,3.8,96.00%,'$1,320','$1,267'
'Extended Warranty',134,143,308,27,8,3,15,280,8,0.9,16,0.2,0,0,0,0.4,1232,6118.7,4,19.9,496.65%,'$70,470','$349,990'
'Display',126,179.99,306,114,25,22,28,42,12,0.8,2,13.7,8.5,22.3,17.5,0.08,1224,1311.7,4,4.3,107.16%,'$17,625','$18,887'
'Accessories',155,69,226,37,3,7,8,13,1,0.9,27,3.8,15,9.8,18.9,0.05,904,436.7,4,1.9,48.31%,'$3,119','$1,507'
'Accessories',147,38.66,209,83,35,38,36,15,4,0.7,11,0.4,3.6,6.5,8.8,0.05,836,657.8,4,3.1,78.68%,'$1,616','$1,272'
'Printer',167,149.99,206,89,20,22,65,42,50,0.7,10,13,8.8,13.7,7.6,0.15,824,877.0,4,4.3,106.43%,'$18,539','$19,732'
'Accessories',118,174.99,170,100,23,20,20,310,6,0.8,1,1.4,13.8,8.2,0.4,0.05,680,7108.5,4,41.8,1045.37%,'$5,950','$62,196'
'Display',157,1276.57,164,33,6,13,6,12,4,0.9,8,23,15.5,17.7,5.7,0.25,656,371.8,4,2.3,56.67%,'$209,357','$118,651'
'Tablet',185,499,148,66,30,20,29,12,6,0.8,134,2.2,7.1,10.4,0.3,0.13,592,500.6,4,3.4,84.56%,'$38,403','$32,473'
'Accessories',154,16.24,108,54,12,2,6,7,3,0.9,27,0.55,6,3,8.2,0.05,432,364.8,4,3.4,84.44%,$351,$296
'Printer',169,385.96,99,43,17,11,20,8,13,0.7,'NA',39,21,15.4,17.9,0.11,396,252.5,4,2.6,63.77%,'$16,812','$10,721'
'Accessories',144,3.84,92,29,8,4,10,12,3,0.8,17,1,6.5,4.2,1.5,0.05,368,362.6,4,3.9,98.54%,$71,$70
'Display',156,359.99,90,27,10,4,4,7,3,0.9,1,7,9.2,11.2,3.2,0.2,360,245.4,4,2.7,68.18%,'$25,919','$17,671'
'Tablet',188,499,86,51,17,12,9,14,2,0.8,4,2,10.1,6.9,0.38,0.2,344,511.7,4,6.0,148.76%,'$34,331','$51,072'
'Accessories',106,114.22,83,30,10,9,40,12,5,0.3,64,1.6,5.8,4,1,0.05,332,350.0,4,4.2,105.42%,'$1,896','$1,999'
'Software',125,31.99,77,31,7,3,2,7,0,0.9,281,0.2,0,0,0,0.3,308,288.7,4,3.7,93.74%,'$2,956','$2,771'
'Accessories',112,15,75,25,6,3,3,9,2,0.2,7,2.2,21.3,1.8,7.8,0.05,300,288.5,4,3.8,96.16%,$225,$216
'Printer',160,129.99,74,25,7,6,9,4,2,0.9,6,32.2,15.7,15.9,12.4,0.1,296,180.1,4,2.4,60.85%,'$3,848','$2,341'
'Smartphone',191,200,62,25,10,11,12,9,3,0.8,720,0.9,2.8,5.4,0.3,0.14,248,279.9,4,4.5,112.88%,'$6,944','$7,838'
'Laptop',105,1079.99,58,31,11,7,36,7,20,0.7,268,7,12.9,0.3,8.9,0.09,232,118.1,4,2.0,50.91%,'$22,550','$11,480'
'Printer',161,128.49,58,33,10,3,6,5,2,0.9,11,22.7,15.7,15.9,10.6,0.12,232,237.2,4,4.1,102.22%,'$3,577','$3,657'
'Accessories',152,52.72,51,33,8,7,4,6,1,0.8,3,4,6.6,5.5,5.2,0.05,204,267.4,4,5.2,131.05%,$538,$705
'Laptop',104,409.99,49,19,8,3,9,7,8,0.8,109,5.7,15,9.9,1.3,0.08,196,167.4,4,3.4,85.42%,'$6,429','$5,492'
'Software',121,133.08,34,15,2,2,10,5,4,0.7,'NA',3.2,7.4,5.5,1.4,0.15,136,140.5,4,4.1,103.33%,'$2,715','$2,805'
'Accessories',108,65.29,33,19,12,5,9,5,3,0.7,2,12,7.9,6.7,2.2,0.05,132,166.7,4,5.1,126.32%,$431,$544
'Software',124,48.5,29,18,3,1,8,4,2,0.8,150,0.2,8,7,1,0.2,116,149.2,4,5.1,128.60%,'$1,125','$1,447'
'Display',158,783.98,26,13,7,5,16,4,5,0.6,50,25,29.2,9.9,23,0.16,104,101.5,4,3.9,97.59%,'$13,045','$12,731'
'Laptop',143,770.6,22,14,4,5,6,6,2,0.7,1473,3.54,12.72,8.9,0.71,0.15,88,174.8,4,7.9,198.68%,'$10,172','$20,210'
'Netbook',182,349.99,22,10,6,2,10,3,3,0.3,2723,5,7.57,10.47,1.43,0.12,88,83.6,4,3.8,95.02%,'$3,696','$3,512'
'Printer',128,262.98,22,8,3,1,3,5,1,0.8,29,57,17.3,23.5,25.8,0.12,88,135.2,4,6.1,153.61%,'$2,777','$4,266'
'Accessories',111,6.55,21,2,2,4,15,2,1,0.5,'NA',1,7.3,7,1.6,0.05,84,43.7,4,2.1,51.96%,$28,$14
'Display',159,149.99,21,10,3,1,4,4,2,0.8,48,10,20,15.3,6.4,0.17,84,113.8,4,5.4,135.50%,'$2,142','$2,902'
'PC',142,609.99,21,7,3,0,12,5,3,0.6,'NA',29.1,20.95,8.47,20.71,0.09,84,113.7,4,5.4,135.36%,'$4,612','$6,242'
'Printer',165,169.26,20,13,8,6,21,4,7,0.5,'NA',32,15.1,11.7,19.6,0.16,80,84.4,4,4.2,105.54%,'$2,167','$2,286'
'Software',120,670,20,2,4,2,4,4,3,0.7,110,0.25,5.8,1.4,7.8,0.15,80,69.9,4,3.5,87.41%,'$8,040','$7,028'
'Smartphone',192,99,18,17,6,2,12,5,4,0.7,5742,0.7,2.8,5.3,0.4,0.17,72,149.4,4,8.3,207.46%,'$1,212','$2,514'
'Accessories',109,119.99,16,9,2,0,2,2,1,0.8,'NA',1.8,10.6,9.4,4.7,0.05,64,74.6,4,4.7,116.55%,$384,$448
'Accessories',119,9.99,15,12,4,0,4,3,1,0.8,'NA',0.4,11.1,7.6,0.5,0.05,60,109.5,4,7.3,182.53%,$30,$55
'Accessories',149,126.95,13,2,2,2,5,5,1,0.6,17,3,5.9,1.8,6.7,0.05,52,108.7,4,8.4,208.96%,$330,$690
'Accessories',107,379.99,11,3,0,0,1,3,0,0.9,'NA',7.3,6.7,10.3,11.5,0.05,44,78.3,4,7.1,177.89%,$836,'$1,487'
'Accessories',117,3.6,11,5,2,2,1,0,0,0.8,661,0.01,11.5,8.5,0.4,0.05,44,22.1,4,2.0,50.23%,$8,$4
'Accessories',113,52.5,10,8,5,0,1,2,0,0.8,'NA',1.1,15.6,3,15,0.05,40,78.7,4,7.9,196.75%,$105,$207
'Accessories',110,16.99,10,1,1,0,0,2,0,0.9,18,0.75,10.7,13.1,0.6,0.05,40,47.8,4,4.8,119.40%,$34,$41
'Accessories',116,3.6,8,6,3,2,1,0,0,0.8,927,0.01,11.5,8.5,0.4,0.05,32,26.5,4,3.3,82.88%,$6,$5
'Printer',168,395,8,0,1,0,2,3,0,0.8,69,63,17.9,15.9,12.7,0.09,32,65.0,4,8.1,203.16%,'$1,138','$2,311'
'Printer',163,149.99,8,3,3,2,0,0,0,0.7,'NA',35,10.2,15.98,14.55,0.18,32,13.3,4,1.7,41.44%,$864,$358
'Printer',127,396.35,8,0,1,0,2,1,1,0.3,60,63,17.9,15.9,12.7,0.12,32,13.1,4,1.6,41.06%,'$1,522',$625
'Printer Supplies',130,26.78,6,2,0,0,1,1,0,0.9,'NA',1,3.3,1.6,4.7,0.3,24,30.5,4,5.1,127.13%,$193,$245
'Extended Warranty',133,87.98,5,0,2,0,1,0,1,0.6,11,0.2,0,0,0,0.4,20,-8.5,4,-1.7,-42.65%,$704,-$300
'Printer Supplies',131,43.22,5,0,0,0,0,1,0,1,'NA',1,4.7,2.9,6.3,0.3,20,21.7,4,4.3,108.35%,$259,$281
'Printer',162,141.95,4,0,0,0,3,0,1,0.5,76,25,19.5,18,14,0.14,16,-8.5,4,-2.1,-53.31%,$318,-$170
'Smartphone',190,199,4,1,0,2,2,1,1,0.5,829,1.1,4.5,2.5,0.5,0.1,16,17.6,4,4.4,109.75%,$318,$349
'Accessories',151,103.85,3,0,0,0,0,1,0,0.9,100,8,4.8,1.3,4.8,0.05,12,21.7,4,7.2,180.58%,$62,$113
'PC',101,949,3,3,2,0,0,2,0,0.9,1967,25.8,23.94,6.62,16.89,0.15,12,56.6,4,18.9,471.67%,'$1,708','$8,057'
'PC',103,399,3,0,0,0,0,1,0,0.9,12076,17.4,10.5,8.3,10.2,0.08,12,21.7,4,7.2,180.58%,$383,$692
'Tablet',189,419,3,1,0,0,0,0,0,0.9,544,2.2,7,10.2,0.4,0.18,12,4.4,4,1.5,36.83%,$905,$333
'PC',102,2249.99,2,1,0,0,0,1,0,0.9,4806,50,35,31.75,19,0.25,8,26.1,4,13.0,326.13%,'$4,500','$14,676'
'Printer',164,165.99,2,0,1,1,2,1,1,0.5,'NA',31,22.1,18.6,13.5,0.18,8,13.1,4,6.6,164.25%,$239,$393
'Netbook',177,379.99,1,0,1,1,0,0,1,0.3,6295,3,7.44,10.43,1.02,0.1,4,-8.5,4,-8.5,-213.25%,$152,-$324
'Extended Warranty',132,79.98,0,1,1,1,1,0,3,0.4,5,0.2,0,0,0,0.4,0,-21.2,,,,,
'Printer',166,132.36,0,1,0,0,0,0,0,0.8,'NA',30.2,20.9,20.9,14.6,0.2,0,4.4,,,,,
'Printer Supplies',129,83.11,0,0,0,1,3,1,1,0.1,17502,10.3,0,0,0,0.35,0,13.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
'Linear Coeff Est 1',,,,4.4,,,,21.7,-8.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
'Product_Type','Product','Price','Five_Star_Reviews','Four_Star_Reviews','Three_Star_Reviews','Two_Star_Reviews','One_Star_Reviews','Positive_Service_Review','Negative_Service_Review','Would_consumer_recommend_product','Best_Sellers_Rank','Shipping_Weight_lbs','Product_Depth','Product_Width','Product_Height','Profit_margin','Volume','Volum_est_LR','Vol (Corr 5*)','Vol_est / 5*','Vol_est / Vol','Revenue (Corr 5*)','Revenue_est'
'Tablet',187,199,943,437,224,160,247,90,23,'0,8',1,'0,9','5,4','7,6','0,4','0,2',0,3685.7,3772,3.9,97.71%,'$150,126','$146,689'
'PC',171,699,96,26,14,14,25,12,3,'0,7',2498,'19,9','20,63','19,25','8,39','0,25',0,349.4,384,3.6,90.98%,'$67,104','$61,052'
'Tablet',186,629,296,66,30,21,36,28,9,'0,8',34,3,'7,31','9,5','0,37','0,1',0,821.7,1184,2.8,69.40%,'$74,474','$51,686'
'Laptop',173,1199,74,10,3,3,11,11,5,'0,8',111,'6,6','8,94','12,8','0,68','0,1',0,239.9,296,3.2,81.05%,'$35,490','$28,766'
'Netbook',180,329,312,112,28,31,47,28,16,'0,7',2699,'4,6','10,17','7,28','0,95','0,09',0,965.3,1248,3.1,77.35%,'$36,953','$28,583'
'PC',172,860,51,11,10,10,21,7,5,'0,6',490,27,'21,89','27,01','9,13','0,2',0,157.7,204,3.1,77.28%,'$35,088','$27,118'
'Game Console',199,'249,99',462,97,25,17,58,32,12,'0,8',115,'8,4','6,2','13,2','13,2','0,09',0,1019.8,1848,2.2,55.19%,'$41,578','$22,945'
'Laptop',175,1199,7,2,1,1,1,2,1,'0,6',4446,13,'16,3','10,8','1,4','0,15',0,43.7,28,6.2,155.89%,'$5,036','$7,850'
'Smartphone',193,199,99,26,12,16,35,8,6,'0,4',1277,'0,9','2,7','5,2','0,4','0,11',0,237.1,396,2.4,59.87%,'$8,668','$5,190'
'Smartphone',196,300,50,19,13,20,22,5,7,'0,6',44465,'0,9','2,6',5,'0,4','0,11',0,132.6,200,2.7,66.31%,'$6,600','$4,376'
'Smartphone',195,149,42,8,4,4,9,4,1,'0,7',6316,'0,8','2,7','5,3','0,4','0,15',0,113.5,168,2.7,67.57%,'$3,755','$2,537'
'Netbook',181,439,23,18,7,22,18,5,16,'0,4',1704,'4,8',8,'11,7','1,5','0,11',0,51.4,92,2.2,55.90%,'$4,443','$2,484'
'Smartphone',194,49,100,26,37,33,48,14,6,'0,6',16966,'0,7','2,67','5,33','0,37','0,12',0,367.1,400,3.7,91.78%,'$2,352','$2,159'
'Netbook',178,'399,99',19,8,4,1,10,2,4,'0,6',4140,'5,8','8,43','11,42','1,2','0,08',0,44.6,76,2.3,58.66%,'$2,432','$1,427'
'Netbook',183,330,3,4,0,1,0,1,0,'0,7',5128,'4,3','7,4','10,4','0,97','0,09',0,39.4,12,13.1,327.92%,$356,'$1,169'
'Display',201,140,4,0,0,0,2,1,1,'0,7',324,'8,9','13,6','17,6','7,3','0,05',0,13.1,16,3.3,82.13%,$112,$92
'Laptop',176,1999,1,1,1,3,0,0,1,'0,3',2820,'11,6','16,81','10,9','0,88','0,23',0,-4.1,4,-4.1,-102.75%,'$1,839','-$1,890'
