'Product_Type','Product','Price','Five_Star_Reviews','Volume','FSR_LastDigit','FSR_VorLastDig','Vol_LastDig','Vol_VorLastDig'
'PC',101,949,3,12,3,0,2,1
'PC',102,'2249,99',2,8,2,0,8,0
'PC',103,399,3,12,3,0,2,1
'Laptop',104,'409,99',49,196,9,4,6,9
'Laptop',105,'1079,99',58,232,8,5,2,3
'Accessories',106,'114,22',83,332,3,8,2,3
'Accessories',107,'379,99',11,44,1,1,4,4
'Accessories',108,'65,29',33,132,3,3,2,3
'Accessories',109,'119,99',16,64,6,1,4,6
'Accessories',110,'16,99',10,40,0,1,0,4
'Accessories',111,'6,55',21,84,1,2,4,8
'Accessories',112,15,75,300,5,7,0,0
'Accessories',113,'52,5',10,40,0,1,0,4
'Accessories',114,'21,08',313,1252,3,1,2,5
'Accessories',115,'18,98',349,1396,9,4,6,9
'Accessories',116,'3,6',8,32,8,0,2,3
'Accessories',117,'3,6',11,44,1,1,4,4
'Accessories',118,'174,99',170,680,0,7,0,8
'Accessories',119,'9,99',15,60,5,1,0,6
'Software',120,670,20,80,0,2,0,8
'Software',121,'133,08',34,136,4,3,6,3
'Software',122,'124,99',394,1576,4,9,6,7
'Software',123,'56,99',513,2052,3,1,2,5
'Software',124,'48,5',29,116,9,2,6,1
'Software',125,'31,99',77,308,7,7,8,0
'Display',126,'179,99',306,1224,6,0,4,2
'Printer',127,'396,35',8,32,8,0,2,3
'Printer',128,'262,98',22,88,2,2,8,8
'Printer Supplies',129,'83,11',0,0,0,0,0,0
'Printer Supplies',130,'26,78',6,24,6,0,4,2
'Printer Supplies',131,'43,22',5,20,5,0,0,2
'Extended Warranty',132,'79,98',0,0,0,0,0,0
'Extended Warranty',133,'87,98',5,20,5,0,0,2
'Extended Warranty',134,143,308,1232,8,0,2,3
'PC',142,'609,99',21,84,1,2,4,8
'Laptop',143,'770,6',22,88,2,2,8,8
'Accessories',144,'3,84',92,368,2,9,8,6
'Accessories',145,'6,99',384,1536,4,8,6,3
'Accessories',146,'59,99',366,1464,6,6,4,6
'Accessories',147,'38,66',209,836,9,0,6,3
'Accessories',148,'10,75',535,2140,5,3,0,4
'Accessories',149,'126,95',13,52,3,1,2,5
'Accessories',150,'49,99',2801,11204,1,0,4,0
'Accessories',151,'103,85',3,12,3,0,2,1
'Accessories',152,'52,72',51,204,1,5,4,0
'Accessories',153,'19,99',474,1896,4,7,6,9
'Accessories',154,'16,24',108,432,8,0,2,3
'Accessories',155,69,226,904,6,2,4,0
'Display',156,'359,99',90,360,0,9,0,6
'Display',157,'1276,57',164,656,4,6,6,5
'Display',158,'783,98',26,104,6,2,4,0
'Display',159,'149,99',21,84,1,2,4,8
'Printer',160,'129,99',74,296,4,7,6,9
'Printer',161,'128,49',58,232,8,5,2,3
'Printer',162,'141,95',4,16,4,0,6,1
'Printer',163,'149,99',8,32,8,0,2,3
'Printer',164,'165,99',2,8,2,0,8,0
'Printer',165,'169,26',20,80,0,2,0,8
'Printer',166,'132,36',0,0,0,0,0,0
'Printer',167,'149,99',206,824,6,0,4,2
'Printer',168,395,8,32,8,0,2,3
'Printer',169,'385,96',99,396,9,9,6,9
'Netbook',177,'379,99',1,4,1,0,4,0
'Tablet',185,499,148,592,8,4,2,9
'Smartphone',190,199,4,16,4,0,6,1
'Game Console',198,129,1759,7036,9,5,6,3
'Tablet',188,499,86,344,6,8,4,4
'Tablet',189,419,3,12,3,0,2,1
'Smartphone',191,200,62,248,2,6,8,4
'Smartphone',192,99,18,72,8,1,2,7
'Netbook',182,'349,99',22,88,2,2,8,8
'Smartphone',197,499,368,1472,8,6,2,7
'Game Console',200,'299,99',421,1684,1,2,4,8
