'Product_Type','Product','Price','Tot_Reviews','Avg_Stars','Five_Star_Reviews','Four_Star_Reviews','Three_Star_Reviews','Two_Star_Reviews','One_Star_Reviews','Positive_Service_Review','Negative_Service_Review','Volume'
'Tablet',187,199,2011,3.8,943,437,224,160,247,90,23,0.0
'Game Console',199,250,659,4.3,462,97,25,17,58,32,12,0.0
'Netbook',180,329,530,4.2,312,112,28,31,47,28,16,0.0
'Tablet',186,629,449,4.3,296,66,30,21,36,28,9,0.0
'Smartphone',194,49,244,3.4,100,26,37,33,48,14,6,0.0
'PC',171,699,175,3.9,96,26,14,14,25,12,3,0.0
'Laptop',173,1199,101,4.3,74,10,3,3,11,11,5,0.0
'Smartphone',193,199,188,3.7,99,26,12,16,35,8,6,0.0
'PC',172,860,103,3.6,51,11,10,10,21,7,5,0.0
'Smartphone',196,300,124,3.4,50,19,13,20,22,5,7,0.0
'Smartphone',195,149,67,4.0,42,8,4,4,9,4,1,0.0
'Netbook',181,439,88,3.1,23,18,7,22,18,5,16,0.0
'Netbook',178,400,42,3.6,19,8,4,1,10,2,4,0.0
'Laptop',175,1199,12,4.1,7,2,1,1,1,2,1,0.0
'Netbook',183,330,8,4.1,3,4,0,1,0,1,0,0.0
'Display',201,140,6,3.7,4,0,0,0,2,1,1,0.0
'Laptop',176,1999,6,3.0,1,1,1,3,0,0,1,0.0
