'Product Type','Product #','Price','5 Star Reviews','4 Star Reviews','3 Star Reviews','2 Star Reviews','1 Star Reviews','Positive Service Review','Negative Service Review','Would consumer recommend product','Best Sellers Rank','Shipping Weight (lbs)','Product Depth','Product Width','Product Height','Stock','Profit margin','Volume',,'Normal Distribution Random Values in [0,1]'
'PC',101,949,3,3,2,0,0,2,0,0.9,1967,25.8,23.94,6.62,16.89,1,0.15,12,,-0.2083093717
'PC',102,2249.99,2,1,0,0,0,1,0,0.9,4806,50,35,31.75,19,1,0.25,8,,0.1601163563
'PC',103,399,3,0,0,0,0,1,0,0.9,12076,17.4,10.5,8.3,10.2,1,0.08,12,,-0.2555317509
'Laptop',104,409.99,49,19,8,3,9,7,8,0.8,109,5.7,15,9.9,1.3,20,0.08,196,,0.4331694671
'Laptop',105,1079.99,58,31,11,7,36,7,20,0.7,268,7,12.9,0.3,8.9,22,0.09,232,,-0.446052491
'Accessories',106,114.22,83,30,10,9,40,12,5,0.3,64,1.6,5.8,4,1,33,0.05,332,,-0.0305809318
'Accessories',107,379.99,11,3,0,0,1,3,0,0.9,,7.3,6.7,10.3,11.5,5,0.05,44,,0.3573312925
'Accessories',108,65.29,33,19,12,5,9,5,3,0.7,2,12,7.9,6.7,2.2,14,0.05,132,,0.4781539566
'Accessories',109,119.99,16,9,2,0,2,2,1,0.8,,1.8,10.6,9.4,4.7,7,0.05,64,,0.4138342515
'Accessories',110,16.99,10,1,1,0,0,2,0,0.9,18,0.75,10.7,13.1,0.6,4,0.05,40,,0.4858219172
'Accessories',111,6.55,21,2,2,4,15,2,1,0.5,,1,7.3,7,1.6,8,0.05,84,,-0.256945662
'Accessories',112,15,75,25,6,3,3,9,2,0.2,7,2.2,21.3,1.8,7.8,31,0.05,300,,0.2863490663
'Accessories',113,52.5,10,8,5,0,1,2,0,0.8,,1.1,15.6,3,15,4,0.05,40,,-0.4542750369
'Accessories',114,21.08,313,62,13,8,16,44,3,0.9,6,0.35,5.7,3.5,8.3,125,0.05,1252,,-0.0405458682
'Accessories',115,18.98,349,118,27,7,5,57,3,0.9,,0.6,1.7,13.5,10.2,146,0.05,1396,,0.447729928
'Accessories',116,3.6,8,6,3,2,1,0,0,0.8,927,0.01,11.5,8.5,0.4,3,0.05,32,,-0.0816008546
'Accessories',117,3.6,11,5,2,2,1,0,0,0.8,661,0.01,11.5,8.5,0.4,4,0.05,44,,0.1945544933
'Accessories',118,174.99,170,100,23,20,20,310,6,0.8,1,1.4,13.8,8.2,0.4,69,0.05,680,,0.0911957102
'Accessories',119,9.99,15,12,4,0,4,3,1,0.8,,0.4,11.1,7.6,0.5,6,0.05,60,,-0.1236714821
'Software',120,670,20,2,4,2,4,4,3,0.7,110,0.25,5.8,1.4,7.8,8,0.15,80,,0.2672216932
'Software',121,133.08,34,15,2,2,10,5,4,0.7,,3.2,7.4,5.5,1.4,13,0.15,136,,-0.2052261301
'Software',122,124.99,394,187,63,42,86,55,38,0.8,1,0.15,7.6,5.5,1.2,154,0.2,1576,,-0.2039059815
'Software',123,56.99,513,217,162,370,1654,144,112,0.3,398,0.55,5.2,1.4,7.5,199,0.15,2052,,-0.2895136164
'Software',124,48.5,29,18,3,1,8,4,2,0.8,150,0.2,8,7,1,11,0.2,116,,-0.3581566634
'Software',125,31.99,77,31,7,3,2,7,0,0.9,281,0.2,0,0,0,32,0.3,308,,0.2281690696
'Display',126,179.99,306,114,25,22,28,42,12,0.8,2,13.7,8.5,22.3,17.5,124,0.08,1224,,0.1198947346
'Printer',127,396.35,8,0,1,0,2,1,1,0.3,60,63,17.9,15.9,12.7,3,0.12,32,,0.2326726164
'Printer',128,262.98,22,8,3,1,3,5,1,0.8,29,57,17.3,23.5,25.8,9,0.12,88,,0.0988517292
'Printer Supplies',129,83.11,0,0,0,1,3,1,1,0.1,17502,10.3,0,0,0,0,0.35,0,,0.4842964432
'Printer Supplies',130,26.78,6,2,0,0,1,1,0,0.9,,1,3.3,1.6,4.7,2,0.3,24,,0.0829114455
'Printer Supplies',131,43.22,5,0,0,0,0,1,0,1,,1,4.7,2.9,6.3,2,0.3,20,,-0.4121871416
'Extended Warranty',132,79.98,0,1,1,1,1,0,3,0.4,5,0.2,0,0,0,0,0.4,0,,-0.4387621083
'Extended Warranty',133,87.98,5,0,2,0,1,0,1,0.6,11,0.2,0,0,0,2,0.4,20,,0.2645681766
'Extended Warranty',134,124.98,308,27,8,3,15,280,8,0.9,16,0.2,0,0,0,126,0.4,1232,,0.2440912533
'Extended Warranty',135,129.98,308,27,8,3,15,280,8,0.9,7,0.2,0,0,0,119,0.4,1232,,-0.3663517551
'Extended Warranty',136,134.98,308,27,8,3,15,280,8,0.9,7,0.2,0,0,0,128,0.4,1232,,0.3605034279
'Extended Warranty',137,151.98,308,27,8,3,15,280,8,0.9,7,0.2,0,0,0,123,0.4,1232,,0.0153438498
'Extended Warranty',138,169.98,308,27,8,3,15,280,8,0.9,7,0.2,0,0,0,123,0.4,1232,,0.0144761046
'Extended Warranty',139,179.98,308,27,8,3,15,280,8,0.9,7,0.2,0,0,0,123,0.4,1232,,-0.0080965438
'Extended Warranty',140,189.5,308,27,8,3,15,280,8,0.9,7,0.2,0,0,0,128,0.4,1232,,0.425499738
'Extended Warranty',141,349.99,308,27,8,3,15,280,8,0.9,7,0.2,0,0,0,123,0.4,1232,,-0.0224202021
'PC',142,609.99,21,7,3,0,12,5,3,0.6,,29.1,20.95,8.47,20.71,8,0.09,84,,-0.2088531088
'Laptop',143,770.6,22,14,4,5,6,6,2,0.7,1473,3.54,12.72,8.9,0.71,9,0.15,88,,-0.2267362659
'Accessories',144,3.84,92,29,8,4,10,12,3,0.8,17,1,6.5,4.2,1.5,38,0.05,368,,0.3097327121
'Accessories',145,6.99,384,31,13,5,20,50,1,0.9,9,1,108,0.5,0.5,146,0.05,1536,,-0.4849273989
'Accessories',146,59.99,366,59,23,26,24,60,5,0.8,22,2.4,7.9,1.4,19.1,150,0.05,1464,,0.2253461757
'Accessories',147,38.66,209,83,35,38,36,15,4,0.7,11,0.4,3.6,6.5,8.8,84,0.05,836,,-0.0089123505
'Accessories',148,10.75,535,261,134,104,177,120,15,0.7,3,1.5,11.5,20,7.2,209,0.05,2140,,-0.2189061467
'Accessories',149,126.95,13,2,2,2,5,5,1,0.6,17,3,5.9,1.8,6.7,5,0.05,52,,0.2384109809
'Accessories',150,49.99,2801,431,157,154,270,536,22,0.8,30,0.4,7,4.5,1.2,1104,0.05,11204,,-0.1439827394
'Accessories',151,103.85,3,0,0,0,0,1,0,0.9,100,8,4.8,1.3,4.8,1,0.05,12,,0.1434124326
'Accessories',152,52.72,51,33,8,7,4,6,1,0.8,3,4,6.6,5.5,5.2,21,0.05,204,,0.1610727108
'Accessories',153,19.99,474,38,7,6,12,80,2,0.9,22,1.5,300,0.5,0.5,198,0.05,1896,,0.428566335
'Accessories',154,16.24,108,54,12,2,6,7,3,0.9,27,0.55,6,3,8.2,45,0.05,432,,0.3651465911
'Accessories',155,69,226,37,3,7,8,13,1,0.9,27,3.8,15,9.8,18.9,93,0.05,904,,0.3045454195
'Display',156,359.99,90,27,10,4,4,7,3,0.9,1,7,9.2,11.2,3.2,38,0.2,360,,0.4987501649
'Display',157,1276.57,164,33,6,13,6,12,4,0.9,8,23,15.5,17.7,5.7,64,0.25,656,,-0.1677688903
'Display',158,783.98,26,13,7,5,16,4,5,0.6,50,25,29.2,9.9,23,10,0.16,104,,-0.0111190265
'Display',159,149.99,21,10,3,1,4,4,2,0.8,48,10,20,15.3,6.4,8,0.17,84,,0.0613898258
'Printer',160,129.99,74,25,7,6,9,4,2,0.9,6,32.2,15.7,15.9,12.4,31,0.1,296,,0.3354217764
'Printer',161,128.49,58,33,10,3,6,5,2,0.9,11,22.7,15.7,15.9,10.6,23,0.12,232,,-0.0399187298
'Printer',162,141.95,4,0,0,0,3,0,1,0.5,76,25,19.5,18,14,2,0.14,16,,0.0248597416
'Printer',163,149.99,8,3,3,2,0,0,0,0.7,,35,10.2,15.98,14.55,3,0.18,32,,-0.3371369746
'Printer',164,165.99,2,0,1,1,2,1,1,0.5,,31,22.1,18.6,13.5,1,0.18,8,,-0.057239227
'Printer',165,169.26,20,13,8,6,21,4,7,0.5,,32,15.1,11.7,19.6,8,0.16,80,,-0.0341142758
'Printer',166,132.36,0,1,0,0,0,0,0,0.8,,30.2,20.9,20.9,14.6,0,0.2,0,,0.4877024142
'Printer',167,149.99,206,89,20,22,65,42,50,0.7,10,13,8.8,13.7,7.6,85,0.15,824,,0.2662175458
'Printer',168,395,8,0,1,0,2,3,0,0.8,69,63,17.9,15.9,12.7,3,0.09,32,,0.1227658538
'Printer',169,385.96,99,43,17,11,20,8,13,0.7,,39,21,15.4,17.9,38,0.11,396,,-0.3117109521
'Netbook',177,379.99,1,0,1,1,0,0,1,0.3,6295,3,7.44,10.43,1.02,0,0.1,4,,0.1451889628
'Tablet',185,499,148,66,30,20,29,12,6,0.8,134,2.2,7.1,10.4,0.3,57,0.13,592,,-0.3405085718
'Smartphone',190,199,4,1,0,2,2,1,1,0.5,829,1.1,4.5,2.5,0.5,2,0.1,16,,0.2499970396
'Game Console',198,129,1759,296,109,56,44,56,13,0.9,215,7.25,8.5,6,1.75,707,0.18,7036,,0.0489560487
'Tablet',188,499,86,51,17,12,9,14,2,0.8,4,2,10.1,6.9,0.38,34,0.2,344,,0.0176180094
'Tablet',189,419,3,1,0,0,0,0,0,0.9,544,2.2,7,10.2,0.4,1,0.18,12,,0.3461625902
'Smartphone',191,200,62,25,10,11,12,9,3,0.8,720,0.9,2.8,5.4,0.3,25,0.14,248,,-0.0715438575
'Smartphone',192,99,18,17,6,2,12,5,4,0.7,5742,0.7,2.8,5.3,0.4,7,0.17,72,,0.2131260419
'Netbook',182,349.99,22,10,6,2,10,3,3,0.3,2723,5,7.57,10.47,1.43,9,0.12,88,,-0.0465195649
'Smartphone',197,499,368,28,14,10,23,22,3,0.9,14086,0.9,2.7,5,0.4,153,0.1,1472,,0.3972493841
'Game Console',200,299.99,421,87,20,14,39,29,14,0.9,352,10.94,12,11.5,7.25,174,0.12,1684,,0.3287691136
